media,url,topic
www.ndtv.com,https://www.ndtv.com/business/how-stock-markets-could-react-in-2022-as-omicron-variant-raises-fear-2638633,Taiwan
www.ndtv.com,https://www.ndtv.com/business/how-stock-markets-could-react-in-2022-as-omicron-variant-raises-fear-2638633,Hong Kong
www.ndtv.com,https://www.ndtv.com/business/alibaba-overhauls-e-commerce-businesses-names-new-cfo-2638702,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/us-announces-diplomatic-boycott-of-chinas-2022-beijing-winter-olympics-2640025,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-us-boycott-winter-olympics-china-warns-us-will-pay-the-price-for-beijing-olympics-diplomatic-boycott-2640562,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-us-boycott-winter-olympics-china-warns-us-will-pay-the-price-for-beijing-olympics-diplomatic-boycott-2640562,China
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-uk-canada-join-diplomatic-boycott-of-beijing-winter-games-2643863,Huawei-TikTok
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-uk-canada-join-diplomatic-boycott-of-beijing-winter-games-2643863,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-uk-canada-join-diplomatic-boycott-of-beijing-winter-games-2643863,China
www.ndtv.com,https://www.ndtv.com/world-news/chinas-uyghur-genocide-report-deeply-disturbing-un-2645942,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/us-imposes-sweeping-human-rights-sanctions-on-china-myanmar-north-korea-2646012,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/china-slams-us-after-biden-democracy-summit-weapon-of-mass-destruction-2646315,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/china-slams-us-after-biden-democracy-summit-weapon-of-mass-destruction-2646315,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/us-imposes-human-rights-sanctions-on-china-myanmar-north-korea-2646420,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/us-imposes-human-rights-sanctions-on-china-myanmar-north-korea-2646420,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/tibetan-students-chain-selves-to-olympic-rings-in-swiss-ioc-headquarters-to-protest-beijing-games-2646758,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/tibetan-students-chain-selves-to-olympic-rings-in-swiss-ioc-headquarters-to-protest-beijing-games-2646758,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/gwadar-protests-pak-pm-promises-strong-action-against-illegal-fishing-trawlers-2647835,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/gwadar-protests-pak-pm-promises-strong-action-against-illegal-fishing-trawlers-2647835,China
www.ndtv.com,https://www.ndtv.com/world-news/china-taiwan-relations-china-taiwan-news-china-taiwan-not-easy-to-occupy-taiwan-says-chinese-invasion-would-be-very-hard-2648322,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/china-taiwan-relations-china-taiwan-news-china-taiwan-not-easy-to-occupy-taiwan-says-chinese-invasion-would-be-very-hard-2648322,China
www.ndtv.com,https://www.ndtv.com/world-news/china-reports-new-covid-outbreak-of-delta-strain-sub-lineage-2648337,China
www.ndtv.com,https://www.ndtv.com/world-news/alibaba-fires-woman-who-accused-boss-of-rape-in-metoo-setback-2648398,China
www.ndtv.com,https://www.ndtv.com/world-news/china-us-tensions-china-taiwan-relations-us-democracy-summit-during-us-democracy-summit-china-was-taiwans-charge-amid-tensions-2650070,Taiwan
www.ndtv.com,https://www.ndtv.com/business/omicron-inflation-china-a-list-of-biggest-economic-risks-for-2022-2651973,Taiwan
www.ndtv.com,https://www.ndtv.com/business/omicron-inflation-china-a-list-of-biggest-economic-risks-for-2022-2651973,China
www.ndtv.com,https://www.ndtv.com/business/omicron-inflation-china-a-list-of-biggest-economic-risks-for-2022-2651973,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/chinese-vaccine-sinovac-biotech-among-worlds-most-used-flops-vs-omicron-study-2652187,China
www.ndtv.com,https://www.ndtv.com/world-news/chinese-vaccine-sinovac-biotech-among-worlds-most-used-flops-vs-omicron-study-2652187,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/russian-president-vladimir-putin-hails-model-relations-with-china-in-call-with-xi-jinping-2653322,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/russian-president-vladimir-putin-hails-model-relations-with-china-in-call-with-xi-jinping-2653322,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/russian-president-vladimir-putin-hails-model-relations-with-china-in-call-with-xi-jinping-2653322,China
www.ndtv.com,https://www.ndtv.com/world-news/russian-president-vladimir-putin-hails-model-relations-with-china-in-call-with-xi-jinping-2653322,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-boycott-winter-olympics-news-beijing-olympics-used-as-political-tool-china-urges-support-from-japan-2654520,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-boycott-winter-olympics-news-beijing-olympics-used-as-political-tool-china-urges-support-from-japan-2654520,Xinjiang
www.ndtv.com,https://www.ndtv.com/world-news/beijing-winter-olympics-boycott-winter-olympics-news-beijing-olympics-used-as-political-tool-china-urges-support-from-japan-2654520,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/hong-kongs-patriots-only-polls-cuts-number-of-directly-elected-seats-2655951,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/how-china-used-huawei-in-secret-australia-telecom-hack-report-2656051,Huawei-TikTok
www.ndtv.com,https://www.ndtv.com/world-news/coronavirus-us-has-sent-335-million-covid-vaccine-doses-to-110-countries-white-house-2657362,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/coronavirus-us-has-sent-335-million-covid-vaccine-doses-to-110-countries-white-house-2657362,China
